Time;pres_cell1;temp_cell1;temp_cell2;temp_cell3;temp_cell4;vol_cell1;vol_cell2;vol_cell3;vol_cell4;vol_cell5
542;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;113.985329532082;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10175265518982
544;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;113.985329532082;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10175265518982
548;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;113.985329532082;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
549;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;113.985329532082;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
549;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;113.985329532082;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
550;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;113.985329532082;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
551;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;125.792323011089;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
553;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;165.363796450131;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
556;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;165.363796450131;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
556;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;216.226124004722;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
557;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;216.226124004722;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
559;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;257.45558311757;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
560;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;257.45558311757;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
563;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;290.52023973128;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
566;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;290.52023973128;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
568;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;322.627421548974;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
575;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;322.627421548974;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
575;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;357.975511386228;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
575;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;357.975511386228;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
577;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;357.975511386228;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
577;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;357.975511386228;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
583;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;357.975511386228;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
583;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;397.818175679614;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
590;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;397.818175679614;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
592;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;397.818175679614;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
593;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;433.897027201863;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
596;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;433.897027201863;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
604;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;466.280766291055;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
605;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;466.280766291055;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
609;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;466.280766291055;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
612;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;466.280766291055;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
618;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;492.997493889468;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
621;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;492.997493889468;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
625;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;492.997493889468;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
628;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;492.997493889468;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
634;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;520.263399724439;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
637;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;520.263399724439;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
641;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;520.263399724439;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
644;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;520.263399724439;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
644;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;520.263399724439;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
650;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;531.768207614243;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
653;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;531.768207614243;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
658;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;531.768207614243;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
659;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;531.768207614243;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
664;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;531.768207614243;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
665;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;533.975918233835;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
666;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;533.975918233835;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
674;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;533.975918233835;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
678;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;533.975918233835;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
682;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;542.925477739085;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
690;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;542.925477739085;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
691;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;542.925477739085;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
697;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;542.925477739085;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
698;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;555.943351031625;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
706;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;555.943351031625;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
713;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;555.943351031625;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
714;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;559.504565557065;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
722;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;559.504565557065;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
729;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;559.504565557065;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
731;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;561.300537112646;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
738;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;561.300537112646;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
745;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;561.300537112646;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
747;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;561.331265698367;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
754;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;561.331265698367;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
760;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;561.331265698367;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
761;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;560.023593661536;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
766;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;560.023593661536;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
770;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;560.023593661536;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
778;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;553.762954710454;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
786;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;553.762954710454;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
790;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;553.762954710454;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
796;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;557.895759023609;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
798;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;557.895759023609;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
802;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;557.895759023609;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
805;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;557.895759023609;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
812;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;555.909067072349;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
814;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;555.909067072349;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
818;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;555.909067072349;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
820;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;555.909067072349;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
828;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;554.93108538958;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
830;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;554.93108538958;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
834;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;554.93108538958;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
844;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;553.196571005443;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
846;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;553.196571005443;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
850;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;553.196571005443;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
857;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;553.196571005443;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
860;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;551.561530894259;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
866;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;551.561530894259;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
878;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;545.247178996115;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
882;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;545.247178996115;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
895;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;546.863815816566;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
897;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;546.863815816566;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
898;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;546.863815816566;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
900;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;546.863815816566;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
906;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;546.863815816566;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
912;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;545.633656566675;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
913;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;545.633656566675;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
914;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;545.633656566675;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
920;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;545.633656566675;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
922;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;545.633656566675;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
928;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;544.277408533222;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
929;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;544.277408533222;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
930;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;544.277408533222;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
938;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;544.277408533222;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
943;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;544.277408533222;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
944;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;542.290716581962;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
945;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;542.290716581962;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
947;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;542.290716581962;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
954;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;542.290716581962;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
960;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;540.388083819744;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
963;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;540.388083819744;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
968;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;540.388083819744;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
978;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;540.388083819744;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
978;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;531.954039371285;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
978;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;531.954039371285;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
987;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;531.954039371285;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
995;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;531.954039371285;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
996;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;534.867985443347;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1003;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;534.867985443347;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1008;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;534.867985443347;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1011;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;534.867985443347;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1012;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;532.839263897567;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1020;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;532.839263897567;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1027;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;532.839263897567;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1028;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;529.843861677816;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1034;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;529.843861677816;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1036;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;529.843861677816;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1043;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;529.843861677816;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1044;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;527.352814592311;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1052;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;527.352814592311;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1054;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;527.352814592311;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1059;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;527.352814592311;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1060;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;525.303078249271;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1068;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;525.303078249271;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1075;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;525.303078249271;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1077;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;515.500278471105;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1080;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;515.500278471105;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1083;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;515.500278471105;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1092;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;515.500278471105;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1097;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;517.618455755071;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1100;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;517.618455755071;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1101;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;517.618455755071;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1109;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;517.618455755071;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1113;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;514.875231102443;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1116;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;514.875231102443;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1120;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;514.875231102443;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1125;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;514.875231102443;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1129;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;512.132006449816;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1132;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;512.132006449816;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1139;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;512.132006449816;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1141;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;512.132006449816;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1145;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;509.640959364311;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1148;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;509.640959364311;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1157;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;509.640959364311;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1157;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;509.640959364311;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1160;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;507.846206793949;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1161;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;507.846206793949;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1162;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;507.846206793949;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1173;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;507.846206793949;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1178;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;499.049311078718;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1179;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;499.049311078718;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1180;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;499.049311078718;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1189;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;499.049311078718;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1196;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;500.723384112426;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1198;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;500.723384112426;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1198;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;500.723384112426;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1205;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;500.723384112426;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1212;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;498.673647769386;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1214;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;498.673647769386;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1217;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;498.673647769386;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
1221;29.0329269558772;39.6547324278708;33.3080097000292;5.75564233865861;498.673647769386;4.03590518762376;4.02945660613368;4.05248908942395;4.1004809229836;4.10019831582667
